Jahr;Monat;Lufttemperatur in °C Mittelwert;Lufttemperatur in °C Höchstwert;Lufttemperatur in °C Tiefstwert;Sommertage (Höchstwert 25 °C und mehr);Heiße Sommertage (Höchstwert 30 °C  und mehr);Frosttage (Tiefstwert unter 0 °C);Nebeltage;Sonnenscheindauer in Stunden;Niederschlag in mm;Niederschlag in mm Tageshöchstwert;Luftfeuchtigkeit in hPa (relative Feuchte);Luftdruck in hPa Mittelwert
2016;Januar;4,7;14,1;-6,9;0;0;7;0;63;71;10,9;83;1011,9
;Februar;4,6;12,7;-6,6;0;0;13;0;80;73;14,3;80;1011
;März;5,3;15,6;-6,3;0;0;14;3;111;44;10;77;1015
;April;9,3;20,3;-0,6;0;0;2;1;163;55;9,8;70;1012,9
;Mai;15,1;26,3;0,8;6;0;0;0;202;58;25,1;66;1013,8
;Juni;17,5;33,4;9,1;7;1;0;2;137;139;22;80;1013,9
;Juli;19,5;35;7,6;10;3;0;1;192;25;5,8;72;1017,3
;August;18,9;33,5;6,4;11;5;0;0;221;44;10,7;73;1018,9
;September;18,4;32,6;6,8;11;4;0;0;219;14;9,6;70;1018,4
;Oktober;10;19,8;-1,1;0;0;1;3;90;38;12,6;85;1021,4
;November;6,1;14,6;-7,3;0;0;7;3;55;58;9,5;84;1015,3
;Dezember;4,5;11,3;-8,1;0;0;12;2;80;23;6,9;87;1029,5
2017;Januar;0,7;9,6;-9,9;0;0;20;3;92;44;13,2;78;1023,5
;Februar;5,8;15,5;-4,8;0;0;9;0;68;58;15,3;74;1016,2
;März;9,5;23,5;-0,9;0;0;1;2;149;59;16,4;65;1016,3
;April;8,5;23,1;-4,1;0;0;7;1;141;20;13,2;65;1021,2
;Mai;16;33,8;-0,5;7;2;1;1;226;42;8,8;63;1017
;Juni;19,5;35,2;8,7;13;5;0;0;214;39;10,1;59;1014
;Juli;19,4;32,8;7,3;16;2;0;0;186;96;18,1;68;1014,3
;August;18,4;30,7;9,5;8;1;0;1;157;73;15,8;74;1016,7
;September;14,4;25,5;6,2;1;0;0;3;121;90;27;78;1014,6
;Oktober;13,2;24,1;2,1;0;0;0;1;86;43;5,5;79;1019
;November;6,9;15,4;-2,4;0;0;4;2;45;65;12,2;85;1015,4
;Dezember;4,6;14,3;-2,1;0;0;8;4;10;113;20,8;87;1013,6
2018;Januar;5,9;14,6;-1,3;0;0;1;2;22;85;18,3;82;1007,5
;Februar;0,2;8,3;-9,1;0;0;23;2;139;15;3,6;72;1013,1
;März;5,2;16,1;-8,7;0;0;10;1;110;51;10,3;72;999,7
;April;13,7;28,8;-1,1;4;0;2;2;155;45;15,3;68;1007,1
;Mai;17,2;30,7;3,8;14;2;0;1;291;94;56,3;64;1011,6
;Juni;18,5;29,3;8,6;10;0;0;0;188;46;25;71;1013,2
;Juli;22,5;36,5;10,9;28;10;0;0;322;8;2,5;53;1011,4
;August;20,5;36,7;6,3;18;6;0;0;236;47;10,5;62;1012
;September;15,8;31,8;0,8;8;1;0;1;190;38;13,6;69;1016,2
;Oktober;12,7;27,6;1,4;7;0;0;2;157;24;8,6;73;1012,9
;November;7,3;20,1;-2,8;0;0;8;2;92;20;6,4;80;1011,9
;Dezember;6;14,3;-3,5;0;0;9;0;34;93;13,3;83;1013,9
2019;Januar;2,7;9,4;-8,5;0;0;15;1;40;66;14;85;1010,7
;Februar;6,8;21;-2,6;0;0;4;1;127;51;18,4;71;1017,3
;März;8,3;20,5;-3;0;0;2;0;98;71;11,6;74;1011,8
;April;11,4;26;-0,1;0;0;1;1;207;26;7,3;64;1010,2
;Mai;11,9;23,3;-0,2;0;0;1;2;173;55;11,2;73;1011,1
;Juni;20,5;36,8;9,1;18;7;0;0;299;65;13,7;67;1011
;Juli;20,2;40,7;7;18;5;0;0;213;15;10,3;62;1011,1
;August;20,1;34,2;9,4;20;6;0;0;238;63;13,7;67;1011,1
;September;15,5;28,4;3,1;3;0;0;0;155;46;13,3;73;1013,7
;Oktober;12,4;24,9;-4,2;0;0;2;0;88;75;13,2;83;1008,6
;November;6,4;15,5;-2,9;0;0;7;0;50;88;25,6;88;999,3
;Dezember;5,9;15,4;-4,2;0;0;9;4;51;67;8,8;83;1007,3
2020;Januar;5,7;13,4;-4,5;0;0;8;5;40;42;7,4;86;1017,5
;Februar;7;18;-1,9;0;0;3;0;54;146;20;79;1007,9
;März;7,4;16,9;-5,5;0;0;6;0;178;63;17,6;68;1012,5
;April;12,2;24,5;-3,9;0;0;4;0;284;11;5,8;59;1012,7
;Mai;13,7;28,7;-1,1;2;0;1;0;283;10;5,8;61;1016,1
;Juni;18,6;32,1;6,3;12;3;0;0;197;42;16,2;66;1008,2
;Juli;18,3;35,4;7,3;8;1;0;0;191;41;17,1;69;1011,9
;August;21,8;36,9;8,5;19;14;0;1;198;46;23,6;64;1008,2
;September;16;34;5,2;10;2;0;0;200;60;30,6;71;1011,4
;Oktober;11,9;21,5;1,2;0;0;0;1;43;54;10,1;81;1006,1
;November;8,7;21;-5,7;0;0;5;1;109;24;9,4;82;1017,7
;Dezember;5,6;14,9;-3,5;0;0;7;2;41;78;13,1;87;1001,4
2021;Januar;3;12,3;-3,8;0;0;12;3;26;94;28;86;1006
;Februar;4,7;20;-13,7;0;0;8;0;109;54;16;75;1013,5
;März;6,9;25,7;-5,5;1;0;8;0;145;55;24,2;72;1016,6
;April;7,1;21;-3,3;0;0;11;1;184;46;15;69;1015,2
;Mai;11,9;27,5;-1,2;1;0;1;5;161;77;9,9;72;1006,9
;Juni;19,9;34,5;8;17;3;0;1;241;119;48,4;70;1012,5
;Juli;18,8;27,2;10,4;10;0;0;2;169;166;49,9;76;1010
;August;17,4;27;9,4;4;0;0;1;132;95;15,8;80;1011,3
;September;16,4;27,3;6,6;6;0;0;0;184;25;7,5;80;1014,3
;Oktober;11,5;20;1,4;0;0;0;3;120;62;7;83;1012,8
;November;6,3;13,6;-2,8;0;0;6;4;49;34;11,9;90;1011,3
;Dezember;5,4;15,2;-5,5;0;0;11;4;32;54;14,9;89;1009,3
2022;Januar;4,6;14,9;-2,5;0;0;8;4;33;63;14,1;;
;Februar;6,6;14,5;-2,4;0;0;6;1;84;63;11,8;;
;März;7,9;19,4;-4,1;0;0;8;0;241;16;8,5;;
;April;9,9;22,8;-1,9;0;0;3;1;203;70;13,6;;
;Mai;15,5;30,4;4,5;9;1;0;1;251;53;11;;
;Juni;18,6;32,1;4,4;13;3;0;0;260;66;19,8;;
;Juli;20,1;38,2;8,8;16;5;0;0;250;28;7,4;;
;August;21,9;33,7;8,5;24;11;0;0;285;15;7,6;;
;September;15,5;30,8;3,4;9;2;0;0;169;122;19,7;;
;Oktober;14,1;23,9;2,8;0;0;0;0;145;38;9,6;;
;November;9,2;17,4;-1,2;0;0;3;0;96;53;10,3;;
;Dezember;4;17,5;-10;0;0;11;0;32;72;19,3;;
